Date,Close,High,Low,Open,Volume
2013-08-21,26.278772354125977,26.567098813592686,26.258178542287336,26.519044840139095,15799000
2013-08-22,26.29937171936035,26.443533655807638,26.155207164167628,26.306235451157416,10307900
2013-08-23,26.443540573120117,26.505324650437416,26.34056623800924,26.505324650437416,11302800
2013-08-26,26.1689510345459,26.498465328075444,26.162087299132434,26.498465328075444,12740600
2013-08-27,26.189537048339844,26.251321117442906,25.949264504607594,26.07283264281372,16742500
2013-08-28,26.32683563232422,26.450403784519292,26.120889584914455,26.127755937117556,19245200
2013-08-29,26.15520668029785,26.40920927076263,26.155206680297848,26.40920927076263,14215700
2013-08-30,26.21013069152832,26.278778492856706,26.086562554140627,26.196400607513493,14296600
2013-09-03,26.01791763305664,26.361161915188013,25.949267205382736,26.271917668584962,19068500
2013-09-04,26.45726776123047,26.587699635171614,25.95613146398817,26.004185450111006,19138600
2013-09-05,26.25132179260254,26.560239527317147,26.12775365121836,26.519051892686317,14290500
2013-09-06,26.32683563232422,26.512187860616827,26.155213489691736,26.347432070187445,13976900
2013-09-09,26.443540573120117,26.464134392643842,26.271918427099408,26.443540573120117,10605500
2013-09-10,26.519060134887695,26.62203187221453,26.436679602530234,26.61516813722474,11757300
2013-09-11,26.62202262878418,26.62202262878418,26.45040050741503,26.553374827734817,11996500
2013-09-12,26.580535888671875,26.69808906215761,26.46989900422192,26.684259121877442,12114100
2013-09-13,26.75341033935547,26.78798651432006,26.56671007327227,26.66351967026459,11623600
2013-09-16,26.87096405029297,27.1060678005191,26.787987031916643,26.988514606510105,13351500
2013-09-17,26.822553634643555,27.029997445844593,26.82255363464356,26.83638357376245,12881700
2013-09-18,27.375732421875,27.382646071127485,26.677337784586058,26.836378095299565,18030500
2013-09-19,27.18212127685547,27.431052241416644,27.071484413342425,27.410308653817605,14251700
2013-09-20,27.244354248046875,27.244354248046875,26.815634100623832,27.195950785884733,30675300
2013-09-23,26.7119197845459,27.099147572562828,26.58053666693318,27.078403980430913,19016200
2013-09-24,26.64276885986328,26.87787256515031,26.635855208733375,26.77415197145363,15083300
2013-09-25,26.504472732543945,26.746490070676675,26.48372650513889,26.72574648106277,11446100
2013-09-26,26.787979125976562,26.787979125976562,26.545959156934543,26.615108849999867,10941100
2013-09-27,26.552879333496094,26.677346161449318,26.380009032204562,26.670429872234436,12609600
2013-09-30,26.193309783935547,26.48373063498273,26.103416485272177,26.407667277482307,18101500
2013-10-01,26.241701126098633,26.338508031688427,26.013511159102393,26.27627464412494,13196000
2013-10-02,25.882139205932617,26.144902776949785,25.730012511481963,26.144902776949785,25664200
2013-10-03,25.695436477661133,25.902880271280335,25.6746928896365,25.902880271280335,14437900
2013-10-04,25.723100662231445,25.77150413425725,25.52257048510089,25.757674193993964,17217500
2013-10-07,25.619373321533203,25.847563342604047,25.46724927861028,25.640119547497534,16708600
2013-10-08,25.778411865234375,25.868305137405187,25.51565097395167,25.653945069241182,20471300
2013-10-09,25.640119552612305,25.875220586066543,25.591713450546525,25.8475633477602,18998900
2013-10-10,26.124160766601562,26.179480532711256,25.895973325878163,26.11724711473367,17174400
2013-10-11,26.117252349853516,26.220972975412206,25.944382002796868,26.220972975412206,14266900
2013-10-14,26.21405029296875,26.24171017204074,25.937456777831354,25.97203294556697,14202900
2013-10-15,26.04118537902832,26.532136463802775,25.999695551858952,26.400755967787468,21676600
2013-10-16,26.276288986206055,26.442245656221004,26.12416225850833,26.283202638468776,17995100
2013-10-17,26.656599044799805,26.6635153337846,26.283198573362213,26.317774742703428,15900200
2013-10-18,26.815635681152344,26.815635681152344,26.566702068051413,26.677341574132726,18896600
2013-10-21,26.84330177307129,26.93319507368108,26.691175054776505,26.93319507368108,12977500
2013-10-22,27.029987335205078,27.140624168981038,26.75339393187009,26.870947051514026,17110200
2013-10-23,27.029987335205078,27.140624168981038,26.82945724967672,27.023073687127287,12591800
2013-10-24,26.8294677734375,27.223611813227798,26.801807894696477,27.071487755734616,17143800
2013-10-25,26.988508224487305,27.05765792160883,26.7119173493749,26.857127756643255,14383400
2013-10-28,27.38956642150879,27.47945970187089,26.960848883905815,26.98159247253129,16552100
2013-10-29,27.520946502685547,27.63158337015981,27.20977948860449,27.361906170553226,14199600
2013-10-30,27.396480560302734,27.583180774634197,27.32041721693165,27.576267124232768,12360000
2013-10-31,27.36191749572754,27.56244772533435,27.32042766408031,27.32042766408031,14853500
2013-11-01,27.38956642150879,27.465629763523566,27.19595256022829,27.36190654481414,12430400
2013-11-04,27.320419311523438,27.527865768545766,27.175208901840833,27.458716070274566,10252100
2013-11-05,27.313512802124023,27.410319767224077,27.119898871923912,27.216705837023966,10575000
2013-11-06,27.693809509277344,27.811362633893644,27.258175803824493,27.39647251134178,17198000
2013-11-07,27.541688919067383,27.832109666842765,27.493282823314196,27.71455916544529,16233200
2013-11-08,27.693809509277344,27.693809509277344,27.306581893577295,27.479452118526332,11903600
2013-11-11,27.56934928894043,27.69381609151008,27.50020223764215,27.666156215874395,9567800
2013-11-12,27.576265335083008,27.6523286735191,27.396478782817535,27.597008922732524,10509200
2013-11-13,27.742223739624023,27.742223739624023,27.41722938415072,27.534779916647352,11770500
2013-11-14,27.80445671081543,27.96349706051011,27.6799898914385,27.72147971049457,10887200
2013-11-15,27.811368942260742,27.88051599280865,27.63158239037075,27.76987912925746,12021500
2013-11-18,27.776803970336914,27.825210090572117,27.659253409486734,27.825210090572117,9553900
2013-11-19,27.75605010986328,27.818283512531668,27.60392342827589,27.75605010986328,11014800
2013-11-20,27.700740814208984,27.970418089296498,27.617761162034576,27.693824524298588,14422500
2013-11-21,27.956592559814453,27.998082392450232,27.72840243700588,27.797552158065514,26364300
2013-11-22,27.956592559814453,27.97733615723627,27.72148878379599,27.894359129756854,26396500
2013-11-25,27.91509437561035,28.26775125302711,27.88743713325307,27.991157727123433,14059100
2013-11-26,27.832107543945312,28.07412481529823,27.82519389524541,27.998064128437615,14240400
2013-11-27,27.985307693481445,28.11761117611289,27.63714510764245,27.915676238821536,9909100
2013-11-29,27.985307693481445,28.1872426307728,27.929603061007466,28.041014982225153,8641100
2013-12-02,27.90871810913086,27.99227639781272,27.678929494918115,27.922642277019417,16738800
2013-12-03,28.096715927124023,28.124569567840204,27.859965293575236,27.887818934291417,16592300
2013-12-04,28.110645294189453,28.180279402288466,27.81122527003774,27.992271294825557,13196100
2013-12-05,27.73463249206543,28.131537622112738,27.713740930931046,28.047976690114584,18171200
2013-12-06,28.17331886291504,28.201172510306563,27.887825617826934,27.887825617826934,12557100
2013-12-09,28.13153648376465,28.201167934675766,27.992270925672827,28.13153648376465,12237100
2013-12-10,27.748552322387695,28.05493704597228,27.67892087953808,28.03404548810197,15967800
2013-12-11,27.943540573120117,28.089768277607824,27.77642129922649,27.818201781767584,14963500
2013-12-12,27.30290985107422,27.99923503568475,27.282020945542232,27.846045301333884,19817700
2013-12-13,27.316837310791016,27.602330536890793,27.302910488021535,27.48395652775496,14037400
2013-12-16,27.34468650817871,27.553583503200052,27.29594396454938,27.4769873185627,14562100
2013-12-17,27.226303100585938,27.330752900292,27.066148688967047,27.24022991763133,17655700
2013-12-18,27.866926193237305,27.908706648556347,27.156674390427685,27.337717717605504,23884500
2013-12-19,27.75551986694336,27.9226364091882,27.546622861002536,27.832116055584557,14791800
2013-12-20,27.8808650970459,27.985312296214147,27.74856159265455,27.797304150187102,22237200
2013-12-23,27.964420318603516,28.020127610395637,27.762485370261903,27.922639849759427,10943200
2013-12-24,27.985307693481445,28.06886862659701,27.922638321779637,27.97138087129552,4783800
2013-12-26,28.194202423095703,28.22901814431695,27.950487062008435,28.006194340977842,8588300
2013-12-27,28.312589645385742,28.40311268790471,28.222066602866775,28.333478556632233,6762200
2013-12-30,28.611997604370117,28.646813327068685,28.38220905327468,28.389173791576017,10927500
2013-12-31,28.765193939208984,28.820898571955887,28.535405356419936,28.639855195191274,11729200
2014-01-02,28.312589645385742,28.709494896692092,28.20813977661228,28.63289868042762,12698600
2014-01-03,28.17331886291504,28.361326998402816,28.096722660723348,28.326511267298418,10403400
2014-01-06,28.0410213470459,28.263845240058398,27.964425135772164,28.187249028784667,11036300
2014-01-07,28.124576568603516,28.354365177306875,28.05494510574979,28.18724594767988,11872300
2014-01-08,27.811227798461914,28.15939040180091,27.734634256994017,28.15939040180091,15339600
2014-01-09,27.66499137878418,27.85299944378199,27.51876376920889,27.818183725731068,14070200
2014-01-10,27.943540573120117,28.054952536958954,27.78338604111871,27.82516386738906,13290000
2014-01-13,27.525732040405273,27.94352871977916,27.504843136130948,27.853005707474377,14091900
2014-01-14,27.637147903442383,27.797302390377332,27.5605543580761,27.602332172590437,12801100
2014-01-15,27.685884475708008,27.811223204708657,27.560548402976785,27.734629675892194,12844900
2014-01-16,27.651073455810547,27.727669653925403,27.56055309101106,27.699816008016388,11063100
2014-01-17,27.351654052734375,27.678927759265402,27.351654052734375,27.658038852472334,13992700
2014-01-21,27.79728889465332,27.797288894653324,27.52572260707695,27.602318771525404,17579000
2014-01-22,27.783369064331055,27.915669860463808,27.67891924993685,27.846038421713754,9841700
2014-01-23,27.32379913330078,27.602327590146004,27.240238205604616,27.58143868635674,14828100
2014-01-24,27.045272827148438,27.330766073512674,27.031346003390425,27.21239205597459,16507500
2014-01-27,26.968669891357422,27.142751160464766,26.95474307107651,27.03133925448684,14601900
2014-01-28,27.066158294677734,27.21238859741674,26.892077004232448,26.996526841007498,8915500
2014-01-29,26.39072036743164,26.857256874330023,26.335013088612534,26.857256874330023,23776100
2014-01-30,26.578731536865234,26.745850753170462,26.46035752819598,26.46035752819598,13662000
2014-01-31,26.335020065307617,26.571770750470503,26.265388604606162,26.42554308923547,16185000
2014-02-03,25.903301239013672,26.474287762543316,25.833667116467268,26.474287762543316,23164900
2014-02-04,26.098264694213867,26.147007239207177,25.910256596552756,26.070411052426408,17759700
2014-02-05,26.18879508972168,26.265391298110163,26.028640588668598,26.105236797057078,13665200
2014-02-06,26.481239318847656,27.114894972619425,26.404643142633084,26.989556258135416,22661500
2014-02-07,26.425540924072266,26.70406940032695,26.369833635059482,26.578730656317934,20389000
2014-02-10,26.85725975036621,26.8920754752218,26.348942729919862,26.509097189271216,20877200
2014-02-11,26.9060001373291,27.00348522160982,26.815477134953007,26.926889039312307,15361300
2014-02-12,26.81547737121582,27.100970544668748,26.73888384451279,27.052228002098932,10633400
2014-02-13,26.91297721862793,26.989570779784298,26.55088769932741,26.55088769932741,10435600
2014-02-14,27.107942581176758,27.170611960820334,26.648368015880536,26.878153970393615,16030100
2014-02-18,26.0913028717041,26.536950519662994,25.945072578998616,26.446427511087123,46098500
2014-02-19,25.833660125732422,26.18182267543916,25.798844402015636,26.112191228005596,26645100
2014-02-20,25.97292709350586,26.126119473738598,25.687433893425506,25.80581054804251,22639900
2014-02-21,25.889366149902344,26.19574822249037,25.861512509775437,26.174859320529848,19419800
2014-02-24,26.11219024658203,26.181821691398508,25.91722007608041,25.972924700679723,24223500
2014-02-25,26.300203323364258,26.418577333257666,26.112195199177794,26.202718219623836,22845500
2014-02-26,26.369840621948242,26.418583184614267,26.26539341177981,26.390732188998285,18195100
2014-02-27,26.509098052978516,26.53695169627832,26.32108994510928,26.34894358840908,18423400
2014-02-28,26.599626541137695,26.731927389641637,26.488214601273807,26.516068250307324,15763200
2014-03-03,26.543912887573242,26.571766529937666,26.35590478601768,26.376796345925765,18683400
2014-03-04,26.676219940185547,26.73192457611952,26.620512647981684,26.697108846627053,20425200
2014-03-05,26.70406723022461,26.77370133583178,26.634435780886964,26.752809776014868,14367400
2014-03-06,26.787630081176758,26.843334713394377,26.648364516228142,26.7388875318852,14700000
2014-03-07,26.84332847595215,26.885108932609345,26.711027680941342,26.850293213529564,17047600
2014-03-10,26.91297721862793,26.91297721862793,26.766746868871756,26.84334308629867,14540800
2014-03-11,27.017423629760742,27.04527728186464,26.836380203626348,27.04527728186464,13812100
2014-03-12,26.9998779296875,27.020932344903358,26.817397406762463,26.85950891451046,15673700
2014-03-13,26.648950576782227,27.013908861041973,26.61385632310452,26.98583452902607,18302800
2014-03-14,26.789318084716797,26.894595495844165,26.58578586175475,26.634914606329982,14687200
2014-03-17,26.8595027923584,26.92968594529176,26.705096643126197,26.789316962109364,19203000
2014-03-18,26.950740814208984,26.99284963157598,26.768260347900526,26.859500581054757,16880400
2014-03-19,26.768266677856445,27.084096269371106,26.740192341429346,26.92267285088941,20882200
2014-03-20,26.98583221435547,26.999869379159403,26.634911126203423,26.74720576731946,13228000
2014-03-21,26.97882080078125,27.25254158479976,26.866526124254275,27.217447323065606,19189100
2014-03-24,26.950740814208984,27.04197837004777,26.817389086372316,27.006886796470127,15693000
2014-03-25,27.105146408081055,27.231478224762196,26.992851757399556,27.01390884505685,16898900
2014-03-26,27.098133087158203,27.329739666396488,27.098133087158203,27.15427908197025,15835500
2014-03-27,27.24551773071289,27.371849558243905,27.006891242856078,27.02794565500595,13031500
2014-03-28,27.336767196655273,27.39291320709227,27.24552691771376,27.29465568083993,11502100
2014-03-31,27.133228302001953,27.39290925207827,26.992859280200882,27.36483758957118,24489800
2014-04-01,26.95775604248047,27.29463994280626,26.88757290057248,27.041976348233103,20515700
2014-04-02,26.901615142822266,27.049001375041314,26.88055805442258,27.01390979746284,15709100
2014-04-03,26.71912956237793,27.013904647940315,26.698075155307492,26.943718828846777,18114000
2014-04-04,26.824417114257812,27.006894958398636,26.76826843771217,26.838454283394224,15453600
2014-04-07,27.105146408081055,27.294644133102768,26.852482774718766,26.859502696376417,17295700
2014-04-08,27.301664352416992,27.301664352416992,27.006889217841984,27.14023828031896,14769900
2014-04-09,27.364826202392578,27.36482620239258,27.16129133934272,27.259548810521192,12031400
2014-04-10,27.294647216796875,27.652588296938127,27.24551846890548,27.357813132273805,21025700
2014-04-11,27.112157821655273,27.526244718095114,27.07004633687137,27.2525267602868,18084200
2014-04-14,27.182342529296875,27.23147125907089,26.950736042835814,27.168305366887875,19389800
2014-04-15,28.20002555847168,28.403560480515914,27.7227725510033,27.954381809325927,47529200
2014-04-16,28.487781524658203,28.487781524658203,28.157914758425644,28.157914758425644,21919900
2014-04-17,28.57901954650879,28.57901954650879,28.249152806069493,28.37548463528812,18547100
2014-04-21,28.600072860717773,28.60709010548672,28.319334878275196,28.403557879397464,12630900
2014-04-22,28.572006225585938,28.607097813517544,28.368471267339444,28.48076863242706,17404900
2014-04-23,28.58603286743164,28.642181529294806,28.466720976945744,28.564978457890728,12072500
2014-04-24,28.564970016479492,28.698319033024386,28.396526757983256,28.564970016479492,11392600
2014-04-25,28.782550811767578,28.782550811767575,28.382500925143813,28.396538092064134,16811400
2014-04-28,28.796586990356445,28.972047554864716,28.593054770286813,28.649200758725275,20736700
2014-04-29,28.473737716674805,28.796584484722867,28.438646142289667,28.75447566638691,18928400
2014-04-30,28.628143310546875,28.691309214161173,28.487774338368947,28.557957485800184,12362000
2014-05-01,28.621118545532227,28.635155708105895,28.25616035056188,28.628138465476564,15385800
2014-05-02,28.74043846130371,28.7474557052448,28.51584917277176,28.628143817037735,14197000
2014-05-05,28.607088088989258,28.726402660177474,28.459701863388197,28.529887692709394,10163500
2014-05-06,28.417587280273438,28.53689914995062,28.389512954238185,28.438641686142333,9359900
2014-05-07,28.712358474731445,28.754469962028768,28.51584355530722,28.56497228516328,11115600
2014-05-08,28.58603286743164,28.747456254314912,28.52988688288403,28.670253182910834,8538700
2014-05-09,28.684301376342773,28.740450059792863,28.572006686759178,28.621135446119712,8516400
2014-05-12,28.649202346801758,28.754479762268733,28.55796209855144,28.691313848451724,8906000
2014-05-13,28.852741241455078,28.929944333154296,28.649206304669196,28.656226227905268,11579600
2014-05-14,28.698326110839844,28.901860984170085,28.65621729381664,28.789566343249163,10036100
2014-05-15,28.438650131225586,28.747459777371557,28.382501462481294,28.508833289840073,12379200
2014-05-16,28.698326110839844,28.712363275619385,28.38951651763616,28.438645255706852,13823900
2014-05-19,28.572006225585938,28.58604339622189,28.368471267339444,28.494803125746472,7559500
2014-05-20,28.480762481689453,28.72640622147776,28.473742559229237,28.63516597070669,9639500
2014-05-21,28.684301376342773,28.691321300432325,28.424620408677573,28.459711997175585,8607300
2014-05-22,28.480762481689453,28.66324030591563,28.4456682240203,28.61411155795797,8430400
2014-05-23,28.480762481689453,28.564982810000306,28.4456682240203,28.515854062042646,6255200
2014-05-27,28.61410903930664,28.649200616571026,28.410574142931186,28.466722808406786,11282900
2014-05-28,28.480762481689453,28.69833188626882,28.4456682240203,28.564982810000306,7536700
2014-05-29,28.53691291809082,28.684299184912373,28.494801408720498,28.550950087880928,9867100
2014-05-30,28.712358474731445,28.719375717290173,28.417586095595112,28.452677663018726,10446100
2014-06-02,28.677274703979492,28.69832911469486,28.55094288505587,28.600071628268868,7472100
2014-06-03,28.691307067871094,28.77552737395146,28.57199251338492,28.579012433992183,10493100
2014-06-04,28.628143310546875,28.71938086674439,28.57199465074952,28.71236362292745,7864700
2014-06-05,28.698326110839844,28.77552917846962,28.515848323336627,28.58603146991892,10131700
2014-06-06,28.768503189086914,28.81763191222243,28.663225823902465,28.733408949149023,8760600
2014-06-09,28.712358474731445,28.838690259308436,28.67024698743412,28.67024698743412,7316400
2014-06-10,28.82465934753418,28.880808009439843,28.642181550971895,28.66323596052874,9168600
2014-06-11,28.677274703979492,28.81764368915193,28.628145960766496,28.76149502415667,9648600
2014-06-12,28.581811904907227,28.765664762137757,28.546456416193937,28.57474188614492,11583600
2014-06-13,28.546459197998047,28.65959839137633,28.46160547732712,28.560601934351727,9194600
2014-06-16,28.75152587890625,28.82930958296644,28.390895529796847,28.419178306085897,12878200
2014-06-17,28.935375213623047,29.13337082653969,28.716169542200888,29.119228090084846,26926600
2014-06-18,29.3879337310791,29.39500375035077,28.81516506183508,28.843450533823916,18518200
2014-06-19,29.550573348999023,29.60714159973735,29.366720464834092,29.37379318208343,13275200
2014-06-20,29.479856491088867,29.61421112985406,29.366717304337172,29.6071384133659,23402600
2014-06-23,29.508134841918945,29.51520755670048,29.22528829201519,29.317212004572482,13099300
2014-06-24,29.593000411987305,29.621285887562948,29.324296486372926,29.359651982116773,14962800
2014-06-25,29.6707820892334,29.684924826052725,29.31722176110397,29.416218221388014,17621800
2014-06-26,29.720266342163086,29.734409072331196,29.543486261236684,29.6354126586044,16903300
2014-06-27,29.833419799804688,29.904133484572878,29.635426877356277,29.691997825170827,18674400
2014-06-30,29.953630447387695,30.045556884969898,29.571784658155003,29.684923851544195,14058700
2014-07-01,29.904125213623047,30.017264380508607,29.805128779779498,29.974836181382578,11497700
2014-07-02,29.904125213623047,29.98897891442459,29.805128779779498,29.918267946665054,6707000
2014-07-03,29.86168670654297,29.925327634538544,29.706119394231656,29.8828994500583,7537700
2014-07-07,29.798065185546875,29.84049339765993,29.64957048932819,29.67078324665905,8991900
2014-07-08,29.656631469726562,29.875839785984017,29.63541871886151,29.677846918042135,10090500
2014-07-09,29.663711547851562,29.81220623566604,29.55057235273798,29.649568811280965,9891600
2014-07-10,29.882917404174805,29.904132857886292,29.38086239137266,29.387935108426888,12564500
2014-07-11,29.67784881591797,29.875841696521345,29.6142078618025,29.783915274476627,9773000
2014-07-14,29.9677677154541,29.97483773361597,29.684918434867726,29.691991150480245,11857700
2014-07-15,29.769771575927734,30.003122632607102,29.663705120805783,29.98897989910072,10541900
2014-07-16,29.783916473388672,29.974839343420427,29.713205498169856,29.88291291767533,10331400
2014-07-17,29.713207244873047,29.805133676022077,29.57885530507905,29.649566284454636,9983500
2014-07-18,30.003131866455078,30.031417342173054,29.713212483974388,29.798066213676886,19272400
2014-07-21,29.981918334960938,30.102127557484206,29.762709949978593,29.783922707494142,17607200
2014-07-22,29.12630271911621,29.225301889967724,28.71617408682344,29.062661743723176,24706000
2014-07-23,28.857587814331055,29.027295219278948,28.730305911894856,28.9777970013816,17531700
2014-07-24,28.97072410583496,29.06264781711338,28.75151580731273,28.97072410583496,14856000
2014-07-25,28.9919376373291,29.02022310192434,28.85758572667727,28.935366708138623,10809900
2014-07-28,28.765663146972656,28.991941498973464,28.71616492606315,28.984871480608135,11709100
2014-07-29,28.532323837280273,28.836386003856898,28.532323837280273,28.81517324256843,10863600
2014-07-30,28.0161075592041,28.638374223544925,28.009037542570148,28.60301874547501,20346200
2014-07-31,27.782766342163086,28.093898405076764,27.754480873502544,27.952473759224816,15434700
2014-08-01,27.782766342163086,27.924190988015035,27.62012894354111,27.66962716497168,13566700
2014-08-04,27.86054801940918,27.902973521884114,27.662552450540765,27.867618037338147,11012900
2014-08-05,27.704988479614258,27.952479638825057,27.64841753039389,27.81812768060367,11639200
2014-08-06,28.228252410888672,28.256537881629274,27.669629199742097,27.669629199742097,17567500
2014-08-07,27.825197219848633,28.291896753049112,27.811057180239136,28.256541259122812,14367400
2014-08-08,27.89591407775879,27.987840530383,27.761559409126885,27.81813036380381,13667000
2014-08-11,27.980756759643555,28.192892360983166,27.94540127566204,27.94540127566204,14102600
2014-08-12,28.058534622192383,28.171673765933082,27.95953820860052,27.973680938749354,13297500
2014-08-13,28.242393493652344,28.355532672543436,28.07268607404111,28.07268607404111,9638900
2014-08-14,28.412099838256836,28.419169855864073,28.23531972612107,28.23531972612107,6902000
2014-08-15,28.907094955444336,29.09801786803387,28.751527538345144,28.88587950018901,23221600
2014-08-18,29.239444732666016,29.288942974108448,28.84345880112656,28.84345880112656,14891500
2014-08-19,29.1757869720459,29.331354325655667,29.105076009923437,29.23942791693623,10260400
2014-08-20,29.168718338012695,29.23235928592092,29.05557917478145,29.098007372537076,6782500
2014-08-21,29.2818603515625,29.47985323212735,29.14750842510074,29.19700664524195,11951000
2014-08-22,29.076799392700195,29.35964872214744,29.027301164664596,29.197011301823167,11244600
2014-08-25,29.2818603515625,29.310145819486248,29.07679475529137,29.218219397459414,10229300
2014-08-26,29.41621208190918,29.486925751247107,29.28186015634313,29.28186015634313,8416500
2014-08-27,29.41621208190918,29.493995769455562,29.30307290841917,29.366713862097967,7693100
2014-08-28,29.437427520751953,29.486925740545203,29.303072897783995,29.35257111757724,9746400
2014-08-29,29.501070022583008,29.522282775764566,29.324289886201182,29.416213614955147,7666700
2014-09-02,29.44449806213379,29.585922705820504,29.211149692883822,29.35964435490205,9798100
2014-09-03,29.543493270874023,29.592991489481616,29.458639567182527,29.47985231874275,8635400
2014-09-04,29.60714340209961,29.819279075822024,29.50814693419258,29.557645168146095,16785300
2014-09-05,29.585927963256836,29.600070699883748,29.4232905382241,29.600070699883748,12768100
2014-09-08,29.543493270874023,29.656632441612892,29.437426815622302,29.465709585219066,9097700
2014-09-09,29.656631469726562,29.720272419772243,29.52227955183036,29.53642228489057,11892500
2014-09-10,29.81926918029785,29.833411913512936,29.578850807993007,29.62834902552054,17558000
2014-09-11,29.879819869995117,29.958170248138565,29.673260276181093,29.687506046489254,19614000
2014-09-12,29.53079605102539,29.858440514295722,29.459569938871674,29.84419746554659,12966800
2014-09-15,29.559295654296875,29.61627873326147,29.438210687151248,29.523682588495383,12259600
2014-09-16,29.659008026123047,29.772971446587313,29.331363531926073,29.40971389295193,15232800
2014-09-17,29.637645721435547,29.758730687323304,29.431086137988842,29.75160916107809,16693800
2014-09-18,29.76585578918457,29.82996039565134,29.594909266238922,29.737364249176498,12586400
2014-09-19,29.951053619384766,30.164734794129135,29.737372444640396,29.9011947691812,47559700
2014-09-22,30.07213020324707,30.093497497677934,29.7231156639619,29.80858755878789,11518100
2014-09-23,29.837081909179688,30.029395728496702,29.829960382732153,29.91543228561656,10251300
2014-09-24,30.107736587524414,30.15759540820459,29.8085809463414,29.8085809463414,13540900
2014-09-25,29.75872802734375,30.036513716823684,29.75160650173509,29.958166066718498,11076300
2014-09-26,30.05788230895996,30.093495369527094,29.708867794356383,29.915427349589066,9939600
2014-09-29,30.093502044677734,30.100623571529873,29.82996207750134,29.84420784830857,12441100
2014-09-30,30.38552474975586,30.492366641302915,29.972408384451725,29.98665143402931,22613700
2014-10-01,30.442514419555664,30.52086207763491,30.17897175447024,30.307180965294833,30409700
2014-10-02,30.38552474975586,30.470996632732202,30.214578266701004,30.342787449716603,16643200
2014-10-03,30.62769889831543,30.677557725665434,30.385526286714427,30.527981243615425,14046300
2014-10-06,31.05506134033203,31.11204441046257,30.60633189001454,30.64906647551011,20328100
2014-10-07,31.28299903869629,31.439699818812308,30.969600195567526,30.969600195567526,24936600
2014-10-08,31.731718063354492,31.73884230515768,30.990954507747265,31.040816049063146,26115600
2014-10-09,31.24738311767578,31.874183463899982,31.24738311767578,31.653378086328164,25029300
2014-10-10,31.67473793029785,31.95964511101767,31.23312731696358,31.254497325416626,25920800
2014-10-13,31.38982391357422,31.788697174765304,31.361332384110185,31.5394003676077,20175200
2014-10-14,31.083559036254883,31.425449373494835,30.962474063881572,31.368469009172944,21027400
2014-10-15,30.791513442993164,31.00519446632541,30.41401021120281,30.41401021120281,22988600
2014-10-16,30.31430435180664,30.584965818471726,30.186095144606263,30.37840895540683,22519200
2014-10-17,30.542219161987305,30.64905831437979,30.136224405272337,30.406885765014575,23236000
2014-10-20,30.834257125854492,30.96246630984949,30.42113804029236,30.44962957386951,17647800
2014-10-21,28.975231170654297,29.338488770266213,28.676075455883353,29.060703067544875,55953500
2014-10-22,28.93248748779297,29.281501958596163,28.5621057267515,28.62621031456833,27728200
2014-10-23,29.103445053100586,29.47382695530443,29.017973142469867,29.16042542115338,23346800
2014-10-24,29.22452735900879,29.395473881729625,29.146176982641023,29.18891429259693,13396000
2014-10-27,29.032211303710938,29.139053211820016,28.889759049035618,28.98947671414938,17222500
2014-10-28,28.889755249023438,29.10343632003248,28.854139472936737,29.032207484961308,18658700
2014-10-29,29.17466163635254,29.22452046098124,28.861262921957533,28.953859046454617,25761800
2014-10-30,29.488061904907227,29.623392606833402,29.08206708202665,29.203152017891853,18295600
2014-10-31,29.8299617767334,29.837083303513733,29.4880714321159,29.794348708625876,18477700
2014-11-03,29.780101776123047,30.114867863796736,29.62340102203994,29.765856006015234,13230600
2014-11-04,29.787221908569336,29.951044181487976,29.67325847014321,29.75160884351793,10105300
2014-11-05,30.13623809814453,30.300060379929512,29.908311208956484,30.129113854487056,20676800
2014-11-06,30.121984481811523,30.35703283632923,29.99377530040109,30.221702130219164,11528800
2014-11-07,30.143356323242188,30.243073986702505,30.015147122478194,30.23595246092786,11803800
2014-11-10,30.193206787109375,30.32141595234098,29.979525750757293,30.09348915128519,9088900
2014-11-11,30.27869415283203,30.421149155666253,30.171854938533755,30.186100710527494,8563700
2014-11-12,30.421144485473633,30.549353696631695,30.136237240646757,30.27868950450881,12768800
2014-11-13,30.47812843322754,30.68468802565766,30.364164988628648,30.378410758841365,12007700
2014-11-14,30.435396194458008,30.60634274839494,30.27157388536607,30.41402889412963,10939500
2014-11-17,30.570714950561523,30.62057649358155,30.43538423979926,30.449630006790375,10664000
2014-11-18,31.005210876464844,31.24026202850706,30.44963937833315,30.59209437498573,26143000
2014-11-19,31.49667739868164,31.646253907841867,31.02657785767607,31.104925516924666,25402300
2014-11-20,31.51804542541504,31.6391303974163,31.2331354533724,31.31148583153927,13465400
2014-11-21,31.69611167907715,31.86705819601759,31.539410931640308,31.753094757091535,14382700
2014-11-24,31.53228187561035,31.89553940134758,31.482423052805284,31.703225634627145,12890800
2014-11-25,31.64625358581543,31.76021702741157,31.425448228990447,31.532290144219292,10741700
2014-11-26,31.764583587646484,31.821957794575894,31.53508128816241,31.549425523865565,9199200
2014-11-28,32.151878356933594,32.27380028924645,31.664185155914268,31.664185155914268,10502000
2014-12-01,31.95105743408203,32.10884131194136,31.649836651859943,31.685695877950632,10065700
2014-12-02,31.943880081176758,32.037113502566704,31.721548547951393,31.821955454607036,9878100
2014-12-03,31.413166046142578,31.872170782367444,31.384477566157518,31.857826542374912,15246500
